,date,BitcoinValue,GoldValue,bitcoinPred,goldPred,mark,bitcoin differential value,gold differential value,gold growth,bitcoin growth,gold descend,bitcoin descend
1356,2020-05-29,9569.21,1728.7,9571.052583,1729.391725,True,373.5125829999997,12.041725000000042,1,1,0,0
1357,2020-05-30,9425.98,1728.7,9427.72251,1729.180578,False,-141.48748999999953,0.4805779999999231,2,2,0,0
1358,2020-05-31,9698.1,1728.7,9699.942598,1729.180578,False,273.96259800000007,0.4805779999999231,0,0,0,1
1359,2020-06-01,9450.84,1730.6,9452.58251,1731.258723,True,-245.51749000000018,2.5587229999998726,0,1,0,0
1360,2020-06-02,10204.23,1742.15,10206.07258,1742.8416,True,755.2325799999999,12.241600000000062,1,0,0,1
1361,2020-06-03,9525.57,1705.35,9527.31251,1705.954647,True,-676.9174899999998,-36.19535300000007,2,1,0,0
1362,2020-06-04,9658.04,1700.05,9659.884879000001,1700.538872,True,134.31487900000138,-4.811127999999826,0,0,1,1
1363,2020-06-05,9794.56,1683.45,9796.404572,1684.04578,True,138.3645719999986,-16.004220000000032,0,1,2,0
1364,2020-06-06,9623.75,1683.45,9625.49251,1683.930578,False,-169.06748999999945,0.4805779999999231,0,2,3,0
1365,2020-06-07,9670.43,1683.45,9672.312322,1683.930578,False,48.56232199999977,0.4805779999999231,0,0,0,1
1366,2020-06-08,9753.85,1690.35,9755.705291,1691.051263,True,85.27529099999992,7.601263000000017,0,1,0,0
1367,2020-06-09,9782.59,1713.5,9784.485755,1714.196334,True,30.635754999999335,23.84633400000007,1,2,0,0
1368,2020-06-10,9775.15,1722.05,9776.91677,1722.745979,True,-5.673230000000331,9.245979000000034,2,3,0,0
1369,2020-06-11,9892.13,1738.25,9893.976554,1738.941977,True,118.82655400000112,16.891976999999997,3,0,0,1
1370,2020-06-12,9286.42,1733.5,9288.16251,1733.973099,True,-603.9674899999991,-4.2769009999999525,4,1,0,0
1371,2020-06-13,9459.97,1733.5,9461.813114,1733.980578,False,175.39311400000042,0.4805779999999231,0,0,1,1
1372,2020-06-14,9473.5,1733.5,9475.34344,1733.980578,False,15.37344000000121,0.4805779999999231,0,1,0,0
1373,2020-06-15,9330.07,1710.45,9331.81251,1711.052122,True,-141.68749000000025,-22.447877999999946,0,2,0,0
1374,2020-06-16,9426.7,1719.85,9428.550669,1720.54411,True,98.48066900000049,10.09411,0,0,1,1
1375,2020-06-17,9526.0,1724.35,9527.849954000001,1725.058563,True,101.14995400000043,5.20856300000014,1,1,0,0
1376,2020-06-18,9454.81,1719.5,9456.55251,1719.976073,True,-69.44749000000047,-4.373926999999867,2,2,0,0
1377,2020-06-19,9380.03,1734.75,9381.772509999999,1735.441571,True,-73.03749000000062,15.941571000000067,0,0,1,1
1378,2020-06-20,9300.15,1734.75,9301.89251,1735.230578,False,-78.13749000000098,0.4805779999999231,1,0,0,2
1379,2020-06-21,9357.43,1734.75,9359.302109999999,1735.230578,False,59.152109999999084,0.4805779999999231,0,0,0,3
1380,2020-06-22,9284.78,1761.85,9286.522509999999,1762.549064,True,-70.90749000000142,27.799064000000044,0,1,0,0
1381,2020-06-23,9691.9,1768.9,9693.742583,1769.600703,True,408.96258299999863,7.750703000000158,1,0,0,1
1382,2020-06-24,9621.49,1766.05,9623.23251,1766.463245,True,-68.66748999999982,-2.4367550000001756,2,1,0,0
1383,2020-06-25,9276.58,1756.55,9278.32251,1757.112937,True,-343.1674899999998,-8.937062999999853,0,0,1,1
1384,2020-06-26,9240.85,1747.6,9242.592606999999,1748.15705,True,-33.98739300000125,-8.392949999999928,0,0,2,2
1385,2020-06-27,9154.45,1747.6,9156.192509999999,1748.080578,False,-84.65749000000142,0.4805780000001505,0,0,3,3
1386,2020-06-28,9004.23,1747.6,9005.97251,1748.080578,False,-148.47749000000113,0.4805780000001505,0,0,0,4
1387,2020-06-29,9127.47,1771.6,9129.315767,1772.29692,True,125.08576700000049,24.69692000000009,0,0,0,5
1388,2020-06-30,9185.35,1768.1,9187.221584,1768.533323,True,59.75158400000146,-3.0666769999997996,1,1,0,0
1389,2020-07-01,9133.97,1771.05,9135.712514,1771.746607,True,-49.637485999999626,3.646607000000131,0,2,1,0
1390,2020-07-02,9236.38,1777.45,9238.229199,1778.153191,True,104.25919900000008,7.103191000000152,1,0,0,1
1391,2020-07-03,9087.98,1772.9,9089.72251,1773.367023,True,-146.6574899999996,-4.082977000000028,2,1,0,0
1392,2020-07-04,9072.42,1772.9,9074.167665,1773.380578,False,-13.812334999998711,0.4805779999999231,0,0,1,1
1393,2020-07-05,9131.31,1772.9,9133.180714,1773.380578,False,60.76071400000001,0.4805779999999231,0,0,0,2
1394,2020-07-06,9089.09,1787.9,9090.832537,1788.591482,True,-40.47746299999926,15.69148199999995,0,1,0,0
1395,2020-07-07,9348.91,1789.55,9350.752606999999,1790.193168,True,261.6626069999984,2.2931679999999233,1,0,0,1
1396,2020-07-08,9256.23,1811.1,9257.97251,1811.79524,True,-90.93749000000025,22.245239999999967,2,1,0,0
1397,2020-07-09,9440.07,1812.1,9441.912951,1812.688346,True,185.68295100000068,1.5883460000000014,3,0,0,1
1398,2020-07-10,9238.04,1803.1,9239.78251,1803.657621,True,-200.28749000000062,-8.442378999999846,4,1,0,0
1399,2020-07-11,9287.4,1803.1,9289.27961,1803.580578,False,51.23960999999872,0.4805780000001505,0,0,1,1
1400,2020-07-12,9235.96,1803.1,9237.702514,1803.580578,False,-49.69748599999912,0.4805780000001505,0,1,0,0
1401,2020-07-13,9295.9,1807.5,9297.769829,1808.208535,True,61.80982900000163,5.108535000000074,0,0,0,1
1402,2020-07-14,9238.13,1801.9,9239.872511,1802.396843,True,-56.02748900000006,-5.10315700000001,1,1,0,0
1403,2020-07-15,9254.52,1804.6,9256.38592,1805.290838,True,18.255920000001424,3.3908379999998033,0,0,1,1
1404,2020-07-16,9193.51,1807.7,9195.252511,1808.399347,True,-59.26748899999984,3.7993470000001253,1,1,0,0
1405,2020-07-17,9131.0,1807.35,9132.742511,1807.797735,True,-60.76748899999984,0.09773500000005697,2,0,0,1
1406,2020-07-18,9154.19,1807.35,9156.081277,1807.830578,False,25.081276999999318,0.4805780000001505,0,0,1,2
1407,2020-07-19,9174.71,1807.35,9176.594896999999,1807.830578,False,22.404896999998527,0.4805780000001505,0,1,0,0
1408,2020-07-20,9214.66,1815.65,9216.549092,1816.346641,True,41.839092000000164,8.996641000000182,0,2,0,0
1409,2020-07-21,9163.87,1842.55,9165.612515,1843.248926,True,-49.04748499999914,27.598925999999892,1,3,0,0
1410,2020-07-22,9392.66,1852.4,9394.502656999999,1853.093344,True,230.6326569999983,10.543343999999934,2,0,0,1
1411,2020-07-23,9537.4,1878.3,9539.244068,1878.998235,True,146.58406800000012,26.59823499999993,3,1,0,0
1412,2020-07-24,9613.11,1902.1,9614.969033,1902.796782,True,77.56903299999976,24.49678199999994,4,2,0,0
1413,2020-07-25,9551.28,1902.1,9553.022511,1902.580578,False,-60.08748900000137,0.4805780000001505,5,3,0,0
1414,2020-07-26,9707.5,1902.1,9709.343569,1902.580578,False,158.06356899999992,0.4805780000001505,0,0,0,1
1415,2020-07-27,9938.83,1936.65,9940.67265,1937.354144,True,233.17265000000043,35.254144,0,1,0,0
1416,2020-07-28,11042.4,1940.9,11044.24258,1941.608374,True,1105.4125800000002,4.9583739999998215,1,2,0,0
1417,2020-07-29,10934.94,1950.9,10936.68251,1951.593121,True,-105.71748999999909,10.69312100000002,2,3,0,0
1418,2020-07-30,11102.67,1957.65,11104.51324,1958.351833,True,169.5732399999997,7.451832999999851,3,0,0,1
1419,2020-07-31,11114.93,1964.9,11116.76032,1965.599977,True,14.090319999999338,7.94997699999999,4,1,0,0
1420,2020-08-01,11343.88,1964.9,11345.72266,1965.380578,False,230.79265999999916,0.4805779999999231,5,2,0,0
1421,2020-08-02,11823.69,1964.9,11825.53258,1965.380578,False,481.65257999999994,0.4805779999999231,0,3,0,0
1422,2020-08-03,11077.77,1958.55,11079.51251,1959.064742,True,-744.17749,-5.835258000000067,0,4,0,0
1423,2020-08-04,11242.57,1977.9,11244.41331,1978.593785,True,166.64330999999947,20.04378500000007,0,0,1,1
1424,2020-08-05,11194.25,2048.15,11195.99252,2048.875407,True,-46.57747999999992,70.9754069999999,1,1,0,0
1425,2020-08-06,11750.28,2067.15,11752.12258,2067.843563,True,557.8725799999993,19.693562999999813,2,0,0,1
1426,2020-08-07,11772.94,2031.15,11774.83029,2031.754609,True,24.550289999999222,-35.39539100000002,3,1,0,0
1427,2020-08-08,11605.6,2031.15,11607.34251,2031.630578,False,-165.5974900000001,0.4805779999999231,0,2,1,0
1428,2020-08-09,11767.6,2031.15,11769.44339,2031.630578,False,163.84339,0.4805779999999231,0,0,0,1
1429,2020-08-10,11684.06,2044.5,11685.80251,2045.191154,True,-81.79749000000083,14.041154000000006,0,1,0,0
1430,2020-08-11,11893.03,1939.65,11894.87273,1940.254919,True,210.81272999999965,-104.24508100000003,1,0,0,1
1431,2020-08-12,11392.43,1931.9,11394.17251,1932.440889,True,-498.8574900000003,-7.209111000000121,0,1,1,0
1432,2020-08-13,11573.11,1944.25,11574.95299,1944.941265,True,182.52298999999948,13.04126499999984,0,0,2,1
1433,2020-08-14,11777.43,1944.75,11779.27276,1945.284934,True,206.16275999999925,1.0349340000000211,1,1,0,0
1434,2020-08-15,11774.38,1944.75,11776.15837,1945.230578,False,-1.271630000001096,0.4805779999999231,2,2,0,0
1435,2020-08-16,11873.98,1944.75,11875.82988,1945.230578,False,101.44988000000012,0.4805779999999231,0,0,0,1
1436,2020-08-17,11914.01,1972.85,11915.89901,1973.549754,True,41.919009999999616,28.799753999999893,0,1,0,0
1437,2020-08-18,12293.72,2008.75,12295.56258,2009.455046,True,381.5525799999996,36.60504600000013,1,2,0,0
1438,2020-08-19,11969.53,1981.0,11971.27251,1981.603676,True,-322.44748999999865,-27.14632400000005,2,3,0,0
1439,2020-08-20,11734.0,1927.15,11735.74251,1927.754903,True,-233.78749000000062,-53.24509699999999,0,0,1,1
1440,2020-08-21,11865.82,1924.35,11867.66493,1924.761837,True,133.66493000000082,-2.388163000000077,0,0,2,2
1441,2020-08-22,11522.8,1924.35,11524.54251,1924.830578,False,-341.2774900000004,0.4805780000001505,0,1,3,0
1442,2020-08-23,11683.44,1924.35,11685.28343,1924.830578,False,162.48343000000023,0.4805780000001505,0,0,0,1
1443,2020-08-24,11653.02,1943.95,11654.76279,1944.643946,True,-28.677209999999832,20.293946000000005,0,1,0,0
1444,2020-08-25,11763.93,1911.15,11765.7775,1911.754389,True,112.75749999999971,-32.1956110000001,1,0,0,1
1445,2020-08-26,11337.4,1932.95,11339.14251,1933.64541,True,-424.7874900000006,22.495409999999993,0,1,1,0
1446,2020-08-27,11467.37,1923.85,11469.21509,1924.40874,True,131.81509000000005,-8.541259999999966,1,0,0,1
1447,2020-08-28,11302.01,1957.35,11303.75251,1958.053438,True,-163.61749000000054,34.203438000000006,0,1,1,0
1448,2020-08-29,11534.75,1957.35,11536.59265,1957.830578,False,234.58265000000029,0.4805780000001505,1,0,0,1
1449,2020-08-30,11481.64,1957.35,11483.38251,1957.830578,False,-51.367490000000544,0.4805780000001505,0,1,0,0
1450,2020-08-31,11707.78,1957.35,11709.62266,1957.830578,False,227.9826600000015,0.4805780000001505,0,0,0,1
1451,2020-09-01,11659.57,1972.35,11661.31252,1973.041482,True,-46.46748000000116,15.691482000000178,0,1,0,0
1452,2020-09-02,11923.25,1947.05,11925.0926,1947.653028,True,265.52260000000024,-24.69697199999996,1,0,0,1
1453,2020-09-03,11397.44,1940.45,11399.18251,1940.970077,True,-524.0674899999995,-6.079923000000008,0,1,1,0
1454,2020-09-04,10187.51,1926.3,10189.25251,1926.889979,True,-1208.1874900000003,-13.560021000000006,0,0,2,1
1455,2020-09-05,10467.89,1926.3,10469.73259,1926.780578,False,282.2225899999994,0.4805780000001505,0,0,3,2
1456,2020-09-06,10159.62,1926.3,10161.36251,1926.780578,False,-306.5274899999986,0.4805780000001505,0,1,0,0
1457,2020-09-07,10254.93,1928.45,10256.78105,1929.121406,True,97.1610499999988,2.8214060000000245,0,0,0,1
1458,2020-09-08,10367.74,1910.95,10369.58718,1911.547234,True,114.65718000000015,-16.902766000000156,1,1,0,0
1459,2020-09-09,10121.52,1947.2,10123.26251,1947.905279,True,-244.4774899999993,36.95527900000002,0,2,1,0
1460,2020-09-10,10227.83,1966.25,10229.67836,1966.943594,True,108.15835999999945,19.74359400000003,1,0,0,1
1461,2020-09-11,10352.66,1947.4,10354.50559,1947.998958,True,126.67559000000074,-18.251042000000098,2,1,0,0
1462,2020-09-12,10395.44,1947.4,10397.3263,1947.880578,False,44.666300000000774,0.4805779999999231,0,2,1,0
1463,2020-09-13,10446.44,1947.4,10448.31798,1947.880578,False,52.8779799999993,0.4805779999999231,0,3,0,0
1464,2020-09-14,10330.77,1958.7,10332.51251,1959.39176,True,-113.92749000000003,11.991759999999886,0,4,0,0
1465,2020-09-15,10674.64,1949.35,10676.48258,1949.911414,True,345.71257999999943,-8.788586000000123,1,0,0,1
1466,2020-09-16,10785.62,1961.8,10787.46749,1962.49124,True,112.82749000000149,13.141240000000153,0,1,1,0
1467,2020-09-17,10948.43,1936.25,10950.27336,1936.853108,True,164.65335999999843,-24.946891999999934,1,2,0,0
1468,2020-09-18,10943.89,1950.85,10945.66829,1951.541357,True,-2.761710000000676,15.291357000000062,0,3,1,0
1469,2020-09-19,10931.79,1950.85,10933.54265,1951.330578,False,-10.347350000000006,0.4805780000001505,1,0,0,1
1470,2020-09-20,11081.43,1950.85,11083.27383,1951.330578,False,151.48382999999922,0.4805780000001505,0,0,0,2
1471,2020-09-21,10919.65,1909.35,10921.39251,1909.954795,True,-160.03749000000062,-40.895204999999805,0,1,0,0
1472,2020-09-22,10430.46,1906.0,10432.20251,1906.428495,True,-487.44749000000047,-2.9215049999997973,0,0,1,1
1473,2020-09-23,10532.22,1873.4,10534.06935,1874.004371,True,103.60935000000063,-31.995629000000008,0,0,2,2
1474,2020-09-24,10234.48,1861.75,10236.22251,1862.329337,True,-295.99748999999974,-11.070663000000195,0,1,3,0
1475,2020-09-25,10732.43,1859.7,10734.27258,1860.095888,True,499.7925800000012,-1.654111999999941,0,0,4,1
1476,2020-09-26,10692.84,1859.7,10694.58256,1860.180578,False,-37.84743999999955,0.4805779999999231,0,1,5,0
1477,2020-09-27,10732.4,1859.7,10734.28946,1860.180578,False,41.44945999999982,0.4805779999999231,0,0,0,1
1478,2020-09-28,10774.24,1864.3,10776.12724,1865.008535,True,43.727240000000165,5.3085349999998925,0,1,0,0
1479,2020-09-29,10692.33,1883.95,10694.07251,1884.643978,True,-80.16748999999982,20.343978000000106,1,2,0,0
1480,2020-09-30,10840.8,1886.9,10842.64388,1887.596607,True,150.3138799999997,3.6466069999999036,2,0,0,1
1481,2020-10-01,10777.92,1902.0,10779.66251,1902.691516,True,-61.13748999999916,15.791516000000001,3,1,0,0
1482,2020-10-02,10619.24,1903.05,10620.98251,1903.643263,True,-156.93749000000025,1.6432629999999335,4,0,0,1
1483,2020-10-03,10575.06,1903.05,10576.80253,1903.530578,False,-42.43746999999894,0.4805780000001505,5,0,0,2
1484,2020-10-04,10551.77,1903.05,10553.51364,1903.530578,False,-21.546360000000277,0.4805780000001505,0,0,0,3
1485,2020-10-05,10673.46,1909.6,10675.30595,1910.302606,True,123.5359499999995,7.252606000000014,0,0,0,4
1486,2020-10-06,10788.56,1913.4,10790.40683,1914.106792,True,116.94683000000077,4.506792000000132,1,1,0,0
1487,2020-10-07,10603.74,1884.5,10605.48251,1885.103896,True,-183.07748999999967,-28.296104000000014,2,2,0,0
1488,2020-10-08,10670.8,1887.45,10672.66439,1888.146607,True,68.92439000000013,3.6466069999999036,0,0,1,1
1489,2020-10-09,10923.3,1923.25,10925.14261,1923.95498,True,254.3426100000015,36.50497999999993,1,1,0,0
1490,2020-10-10,11063.19,1923.25,11065.03435,1923.730578,False,141.73435000000063,0.4805779999999231,2,2,0,0
1491,2020-10-11,11302.67,1923.25,11304.51263,1923.730578,False,241.32262999999875,0.4805779999999231,0,3,0,0
1492,2020-10-12,11376.61,1925.5,11378.47002,1926.175746,True,75.80002000000059,2.92574599999989,0,4,0,0
1493,2020-10-13,11540.04,1891.3,11541.88335,1891.9045,True,165.27334999999948,-33.5954999999999,1,5,0,0
1494,2020-10-14,11428.24,1910.05,11429.98251,1910.743406,True,-110.05749000000105,19.443406000000095,0,6,1,0
1495,2020-10-15,11431.32,1891.9,11433.02501,1892.498125,True,4.785009999999602,-17.55187499999988,1,0,0,1
1496,2020-10-16,11503.73,1905.05,11505.59092,1905.741153,True,74.27092000000084,13.84115299999985,0,1,1,0
1497,2020-10-17,11327.57,1905.05,11329.31251,1905.530578,False,-174.41748999999982,0.4805780000001505,1,2,0,0
1498,2020-10-18,11366.51,1905.05,11368.40004,1905.530578,False,40.830040000000736,0.4805780000001505,0,0,0,1
1499,2020-10-19,11508.2,1905.6,11510.04424,1906.140494,True,143.53423999999904,1.0904940000000352,0,1,0,0
1500,2020-10-20,11758.16,1898.4,11760.00262,1898.931664,True,251.80261999999857,-6.668335999999954,1,2,0,0
1501,2020-10-21,11925.46,1924.15,11927.30325,1924.848131,True,169.143250000001,26.448130999999876,0,3,1,0
1502,2020-10-22,12831.56,1900.95,12833.40258,1901.552195,True,907.9425800000008,-22.597805000000108,1,4,0,0
1503,2020-10-23,12990.25,1903.65,12992.09349,1904.340838,True,160.5334899999998,3.3908380000000307,0,5,1,0
1504,2020-10-24,12944.52,1903.65,12946.26252,1904.130578,False,-43.98747999999978,0.4805779999999231,1,6,0,0
1505,2020-10-25,13128.46,1903.65,13130.30295,1904.130578,False,185.7829499999989,0.4805779999999231,0,0,0,1
1506,2020-10-26,13036.77,1898.45,13038.51251,1898.936113,True,-89.94748999999865,-4.713887000000113,0,1,0,0
1507,2020-10-27,13076.37,1905.7,13078.25943,1906.399977,True,41.48942999999963,7.94997699999999,0,0,1,1
1508,2020-10-28,13651.47,1869.95,13653.31258,1870.554595,True,576.942579999999,-35.14540499999998,1,1,0,0
1509,2020-10-29,13289.0,1870.3,13290.74251,1870.818229,True,-360.7274899999993,0.8682289999999284,0,2,1,0
1510,2020-10-30,13458.66,1881.85,13460.50319,1882.5416,True,171.50318999999945,12.241600000000062,1,0,0,1
1511,2020-10-31,13564.72,1881.85,13566.56841,1882.330578,False,107.90841,0.4805780000001505,2,1,0,0
1512,2020-11-01,13810.32,1881.85,13812.16262,1882.330578,False,247.4426199999998,0.4805780000001505,0,2,0,0
1513,2020-11-02,13758.88,1889.9,13760.62251,1890.597356,True,-49.69749000000047,8.747356000000082,0,3,0,0
1514,2020-11-03,13575.17,1908.3,13576.91251,1908.993191,True,-181.9674899999991,19.093190999999933,1,0,0,1
1515,2020-11-04,14023.31,1900.15,14025.15258,1900.696838,True,449.98257999999987,-7.603161999999884,2,0,0,2
1516,2020-11-05,14155.59,1938.45,14157.43489,1939.156634,True,134.12489000000096,39.00663399999985,0,1,1,0
1517,2020-11-06,15591.39,1940.8,15593.23258,1941.4797,True,1437.6425799999997,3.029700000000048,1,2,0,0
1518,2020-11-07,15595.77,1940.8,15597.48444,1941.280578,False,6.094440000000759,0.4805780000001505,2,3,0,0
1519,2020-11-08,14839.84,1940.8,14841.58251,1941.280578,False,-754.1874900000003,0.4805780000001505,0,4,0,0
1520,2020-11-09,15490.6,1867.3,15492.44258,1867.904919,True,652.6025800000007,-72.89508099999989,0,0,0,1
1521,2020-11-10,15328.53,1878.7,15330.27251,1879.391692,True,-160.32748999999967,12.091691999999966,0,1,1,0
1522,2020-11-11,15317.04,1860.95,15318.79392,1861.547591,True,-9.736080000000584,-17.152409000000034,1,0,0,1
1523,2020-11-12,15708.65,1874.85,15710.49258,1875.541204,True,393.4525799999992,14.591204000000062,0,0,1,2
1524,2020-11-13,16295.57,1890.9,16297.41258,1891.591906,True,588.7625800000005,16.7419060000002,1,1,0,0
1525,2020-11-14,16339.33,1890.9,16341.2153,1891.380578,False,45.645300000000134,0.4805779999999231,2,2,0,0
1526,2020-11-15,16091.07,1890.9,16092.81251,1891.380578,False,-246.51749000000018,0.4805779999999231,0,3,0,0
1527,2020-11-16,15968.16,1885.6,15969.90251,1886.088872,True,-121.16748999999982,-4.811128000000053,0,0,0,1
1528,2020-11-17,16725.15,1889.05,16726.99258,1889.754019,True,758.8325799999984,4.154019000000062,0,0,1,2
1529,2020-11-18,17679.72,1876.1,17681.56258,1876.685676,True,956.4125800000002,-12.364323999999897,1,1,0,0
1530,2020-11-19,17798.45,1857.35,17800.29632,1857.948846,True,120.57632000000012,-18.151153999999906,0,2,1,0
1531,2020-11-20,17820.57,1875.7,17822.45915,1876.39316,True,24.009149999998044,19.04316000000017,0,3,2,0
1532,2020-11-21,18687.45,1875.7,18689.29258,1876.180578,False,868.7225800000015,0.4805779999999231,1,4,0,0
1533,2020-11-22,18699.75,1875.7,18701.58076,1876.180578,False,14.13076000000001,0.4805779999999231,0,5,0,0
1534,2020-11-23,18422.28,1840.2,18424.02251,1840.804582,True,-275.7274900000011,-34.89541800000006,0,6,0,0
1535,2020-11-24,18398.91,1799.6,18400.65362,1800.204775,True,-21.62637999999788,-39.99522500000012,0,0,1,1
1536,2020-11-25,19172.52,1810.2,19174.36258,1810.892372,True,775.452580000001,11.292372000000114,0,0,2,2
1537,2020-11-26,18739.8,1807.4,18741.54251,1807.811837,True,-430.9774900000011,-2.388163000000077,1,1,0,0
1538,2020-11-27,17151.44,1779.3,17153.18251,1779.903748,True,-1586.6174900000005,-27.49625200000014,0,0,1,1
1539,2020-11-28,17138.87,1779.3,17140.62176,1779.780578,False,-10.818239999996877,0.4805780000001505,0,0,2,2
1540,2020-11-29,17732.42,1779.3,17734.26258,1779.780578,False,595.3925799999997,0.4805780000001505,0,0,0,3
1541,2020-11-30,18191.6,1762.55,18193.44258,1763.146042,True,461.02258000000074,-16.153957999999875,0,1,0,0
1542,2020-12-01,19709.73,1810.75,19711.57258,1811.462945,True,1519.9725800000015,48.912945000000036,0,2,1,0
1543,2020-12-02,18792.52,1822.6,18794.26251,1823.291445,True,-915.4674899999991,12.541445000000067,1,3,0,0
1544,2020-12-03,19226.97,1832.35,19228.81258,1833.043502,True,436.2925800000012,10.44350200000008,2,0,0,1
1545,2020-12-04,19454.54,1843.0,19456.38266,1843.69232,True,229.41265999999814,11.3423200000002,3,1,0,0
1546,2020-12-05,18670.49,1843.0,18672.23251,1843.480578,False,-782.3074899999992,0.4805779999999231,4,2,0,0
1547,2020-12-06,19155.06,1843.0,19156.90258,1843.480578,False,486.41258000000016,0.4805779999999231,0,0,0,1
1548,2020-12-07,19377.66,1859.95,19379.50267,1860.642357,True,224.44267000000036,17.642356999999947,0,1,0,0
1549,2020-12-08,19181.41,1868.15,19183.15251,1868.846921,True,-194.50748999999996,8.89692100000002,1,2,0,0
1550,2020-12-09,18318.87,1841.75,18320.61251,1842.353354,True,-860.7974900000008,-25.79664600000001,2,0,0,1
1551,2020-12-10,18554.15,1844.35,18555.99264,1845.038051,True,237.1226400000014,3.288050999999996,0,0,1,2
1552,2020-12-11,18247.76,1842.0,18249.50251,1842.400831,True,-304.647490000003,-1.9491689999999835,1,1,0,0
1553,2020-12-12,18029.36,1842.0,18031.10251,1842.480578,False,-216.65748999999778,0.4805779999999231,0,0,1,1
1554,2020-12-13,18803.44,1842.0,18805.28258,1842.480578,False,775.9225799999986,0.4805779999999231,0,0,0,2
1555,2020-12-14,19164.48,1831.15,19166.32258,1831.724267,True,362.8825800000013,-10.275732999999946,0,1,0,0
1556,2020-12-15,19276.59,1850.65,19278.4373,1851.343881,True,113.95730000000185,20.19388099999992,0,2,1,0
1557,2020-12-16,19439.75,1851.95,19441.59335,1852.566189,True,165.00334999999905,1.9161889999998039,1,3,0,0
1558,2020-12-17,21379.48,1890.75,21381.32258,1891.456962,True,1941.57258,39.50696199999993,2,4,0,0
1559,2020-12-18,22847.46,1879.75,22849.30258,1880.325298,True,1469.82258,-10.424702000000025,3,5,0,0
1560,2020-12-19,23150.79,1879.75,23152.63259,1880.230578,False,305.17259000000195,0.4805779999999231,0,6,1,0
1561,2020-12-20,23869.92,1879.75,23871.76258,1880.230578,False,720.9725799999978,0.4805779999999231,0,7,0,0
1562,2020-12-21,23490.58,1880.0,23492.32251,1880.507186,True,-377.59748999999647,0.757186000000047,0,8,0,0
1563,2020-12-22,22745.48,1877.1,22747.22251,1877.51468,True,-743.3574900000021,-2.4853200000000015,1,0,0,1
1564,2020-12-23,23824.99,1875.0,23826.83258,1875.396538,True,1081.3525799999989,-1.703461999999945,0,0,1,2
1565,2020-12-24,23253.37,1877.5,23255.11251,1878.18496,True,-569.8774900000026,3.1849600000000464,0,1,2,0
1566,2020-12-25,23715.53,1877.5,23717.37258,1877.980578,False,464.0025800000003,0.4805779999999231,1,0,0,1
1567,2020-12-26,24693.58,1877.5,24695.42258,1877.980578,False,979.8925799999997,0.4805779999999231,0,1,0,0
1568,2020-12-27,26443.21,1877.5,26445.05258,1877.980578,False,1751.4725799999978,0.4805779999999231,0,2,0,0
1569,2020-12-28,26246.58,1877.5,26248.32251,1877.980578,False,-194.88748999999734,0.4805779999999231,0,3,0,0
1570,2020-12-29,27036.69,1874.3,27038.53258,1874.723749,True,791.9525799999974,-2.776251000000002,0,0,0,1
1571,2020-12-30,27376.37,1887.6,27378.21258,1888.291152,True,341.52258000000074,13.991152000000056,0,1,1,0
1572,2020-12-31,28856.59,1882.55,28858.43258,1883.031882,True,1482.0625800000016,-4.568117999999913,1,2,0,0
1573,2021-01-01,28982.56,1882.55,28984.40547,1883.030578,False,127.81547000000137,0.4805780000001505,0,3,1,0
1574,2021-01-02,29393.75,1882.55,29395.59258,1883.030578,False,413.03257999999914,0.4805780000001505,0,4,0,0
1575,2021-01-03,32195.46,1882.55,32197.30258,1883.030578,False,2803.5525799999996,0.4805780000001505,0,5,0,0
1576,2021-01-04,33000.78,1943.2,33002.62258,1943.920272,True,807.1625800000038,61.370272000000114,0,6,0,0
1577,2021-01-05,32035.03,1940.35,32036.77251,1940.763245,True,-964.00749,-2.4367549999999483,1,7,0,0
1578,2021-01-06,34046.67,1931.95,34048.51258,1932.500259,True,2013.4825800000035,-7.8497409999999945,0,0,1,1
1579,2021-01-07,36860.41,1920.1,36862.25258,1920.680452,True,2815.582580000002,-11.269547999999986,0,1,2,0
1580,2021-01-08,39486.04,1862.9,39487.88258,1863.50491,True,2627.472579999994,-56.5950899999998,0,2,3,0
1581,2021-01-09,40670.25,1862.9,40672.09258,1863.380578,False,1186.052579999996,0.4805779999999231,0,3,4,0
1582,2021-01-10,40240.72,1862.9,40242.46251,1863.380578,False,-427.78749000000244,0.4805779999999231,0,4,0,0
1583,2021-01-11,38240.09,1847.25,38241.83251,1847.843902,True,-1998.887490000001,-15.05609800000002,0,0,0,1
1584,2021-01-12,35544.94,1841.25,35546.68251000001,1841.756748,True,-2693.407489999983,-5.493251999999984,0,0,1,2
1585,2021-01-13,34011.82,1858.85,34013.56251,1859.542717,True,-1531.377489999999,18.29271700000004,0,0,2,3
1586,2021-01-14,37393.13,1841.75,37394.97258,1842.346622,True,3383.1525800000018,-16.503377999999884,1,0,0,4
1587,2021-01-15,39158.47,1839.0,39160.31258,1839.410459,True,1767.1825800000006,-2.339541000000054,0,1,1,0
1588,2021-01-16,36828.52,1839.0,36830.26251,1839.480578,False,-2328.2074900000007,0.4805779999999231,0,2,2,0
1589,2021-01-17,36065.2,1839.0,36066.94251,1839.480578,False,-761.577489999996,0.4805779999999231,0,0,0,1
1590,2021-01-18,35793.01,1833.05,35794.75251000001,1833.555555,True,-270.4474899999841,-5.444445000000087,0,0,0,2
